Date,Account_Code,Account_Name,Vendor,Description,Debit,Credit
2025-02-19,40200,퇴직급여,정기퇴직자,정기 퇴직급여 충당부채 설정,2942654,0
2025-02-20,41000,보험료,메리츠화재,업무용 차량 정기 자동차보험료,251275,0
2025-02-20,40600,수도광열비,한국전력공사,본사 빌딩 2월분 전기요금 청구,1456787,0
2025-02-21,41000,보험료,현대해상,업무용 차량 정기 자동차보험료,340636,0
2025-02-21,41400,소모품비,쿠팡 Biz,복사용지 등 소모품 구매,46093,0
2025-02-23,40600,수도광열비,서울시아리수본부,본사 빌딩 전기요금 청구,375824,0
2025-02-24,41200,지급수수료,(주)더존비즈온,클라우드 서버 호스팅 수수료,1417886,0
2025-02-24,40500,통신비,SK텔레콤,본사 메인 인터넷 회선 사용료,315577,0
2025-02-25,40800,지급임차료,(주)타워디앤씨,본사 오피스 2월분 임차료 지급,8500000,0
2025-02-25,40100,급여,임직원 일괄,2025년 2월분 정기 급여 지급,49614226,0
2025-02-26,41300,광고선전비,구글코리아,온라인 키워드 광고 집행비,3131699,0
2025-02-28,41000,보험료,메리츠화재,업무용 차량 정기 자동차보험료,356147,0
2025-02-28,40500,통신비,KT,본사 메인 인터넷 회선 사용료,450172,0
2025-03-01,41000,보험료,메리츠화재,화재보험 정기 납부,229312,0
2025-03-01,41100,차량유지비,쏘카,업무용 차량 주유대금,77549,0
2025-03-04,40900,수선비,삼성전자서비스,공용 복사기 토너 교체 및 수리,169816,0
2025-03-04,40800,지급임차료,위워크코리아,본사 오피스 03월분 임차료 지급,4142504,0
2025-03-05,40300,복리후생비,임직원 일괄,대주주 친인척 자녀 해외 유학 학자금 특별 복리후생 지원,25000000,0
2025-03-05,40500,통신비,LG유플러스,업무용 폰 통신비 지원,416490,0
2025-03-09,40300,복리후생비,쿠팡이츠,직원 경조사비 지원,413629,0
2025-03-11,40200,퇴직급여,정기퇴직자,정기 퇴직급여 충당부채 설정,2262226,0
2025-03-11,40400,여비교통비,쏘카,야근 택시비 지급,505679,0
2025-03-12,40600,수도광열비,한국전력공사,본사 빌딩 수도요금 청구,125325,0
2025-03-13,40300,복리후생비,올리브영,부서 야근 식대 지급,595158,0
2025-03-17,41300,광고선전비,네이버 파트너스,온라인 키워드 광고 집행비,693834,0
2025-03-20,40600,수도광열비,한국전력공사,본사 빌딩 3월분 전기요금 청구,1346316,0
2025-03-20,41000,보험료,삼성화재,화재보험 정기 납부,199396,0
2025-03-21,41200,지급수수료,법무법인 광장,더존 ERP 프로그램 월 사용료,1744482,0
2025-03-22,40500,통신비,KT,업무용 폰 통신비 지원,33402,0
2025-03-23,41300,광고선전비,구글코리아,SNS 타겟 마케팅 비용,1927114,0
2025-03-25,40800,지급임차료,(주)타워디앤씨,본사 오피스 3월분 임차료 지급,8500000,0
2025-03-25,40100,급여,임직원 일괄,2025년 3월분 정기 급여 지급,48744854,0
2025-03-25,41100,차량유지비,현대블루핸즈,법인차량 소모품(엔진오일) 교체,402528,0
2025-03-25,40300,복리후생비,쿠팡이츠,부서 야근 식대 지급,462322,0
2025-03-26,40300,복리후생비,배달의민족,사내 탕비실 간식 구매,32260,0
2025-03-26,41100,차량유지비,쏘카,법인차량 소모품(엔진오일) 교체,163827,0
2025-03-29,41000,보험료,메리츠화재,업무용 차량 정기 자동차보험료,201339,0
2025-04-02,40400,여비교통비,대한항공,야근 택시비 지급,44835,0
2025-04-02,40200,퇴직급여,정기퇴직자,정기 퇴직급여 충당부채 설정,1660462,0
2025-04-12,40800,지급임차료,위워크코리아,본사 오피스 04월분 임차료 지급,3526721,0
2025-04-18,40500,통신비,LG유플러스,업무용 폰 통신비 지원,243487,0
2025-04-18,41200,지급수수료,삼일회계법인,신규 인수를 위한 타겟사 재무실사(FDD) 및 밸류에이션 용역비,45000000,0
2025-04-18,40300,복리후생비,올리브영,직원 경조사비 지원,291650,0
2025-04-18,40500,통신비,KT,업무용 폰 통신비 지원,367902,0
2025-04-20,40600,수도광열비,한국전력공사,본사 빌딩 4월분 전기요금 청구,1771858,0
2025-04-20,41100,차량유지비,쏘카,업무용 차량 주유대금,525631,0
2025-04-21,40500,통신비,SK텔레콤,업무용 폰 통신비 지원,137175,0
2025-04-25,40100,급여,임직원 일괄,2025년 4월분 정기 급여 지급,46719583,0
2025-04-25,40800,지급임차료,(주)타워디앤씨,본사 오피스 4월분 임차료 지급,8500000,0
2025-04-27,40400,여비교통비,대한항공,업무용 차량 주유비,124769,0
2025-04-28,41400,소모품비,쿠팡 Biz,복사용지 등 소모품 구매,259642,0
2025-04-28,41000,보험료,메리츠화재,업무용 차량 정기 자동차보험료,37540,0
2025-04-28,40200,퇴직급여,퇴직급여 추계액,정기 퇴직급여 충당부채 설정,1631755,0
2025-04-28,40600,수도광열비,한국전력공사,본사 빌딩 전기요금 청구,360776,0
2025-04-29,40500,통신비,KT,본사 메인 인터넷 회선 사용료,231939,0
2025-05-03,40400,여비교통비,대한항공,야근 택시비 지급,445011,0
2025-05-04,41000,보험료,메리츠화재,화재보험 정기 납부,180069,0
2025-05-05,40800,지급임차료,위워크코리아,본사 오피스 05월분 임차료 지급,4251706,0
2025-05-06,40700,세금과공과,국세청,상공회의소 정기 회비 납부,218803,0
2025-05-07,40800,지급임차료,위워크코리아,본사 오피스 05월분 임차료 지급,4712055,0
2025-05-10,41300,광고선전비,당근마켓,온라인 키워드 광고 집행비,2472609,0
2025-05-12,41100,차량유지비,한성자동차,대표이사 개인 소유 차량(포르쉐 911) 소모품 교체 및 정비 비용,5800000,0
2025-05-17,40400,여비교통비,코레일,지방 출장 교통비 청구,104878,0
2025-05-17,40100,급여,임직원 일괄,2025년 05월분 정기 급여 지급,2708081,0
2025-05-17,41100,차량유지비,GS칼텍스,업무용 차량 주유대금,143346,0
2025-05-19,40800,지급임차료,위워크코리아,본사 오피스 05월분 임차료 지급,4371480,0
2025-05-20,40900,수선비,신도리코,사무실 에어컨 정기 점검 및 세척,299452,0
2025-05-20,40600,수도광열비,한국전력공사,본사 빌딩 5월분 전기요금 청구,1642417,0
2025-05-20,41300,광고선전비,구글코리아,사명 변경에 따른 전사 리브랜딩 대규모 글로벌 디지털 광고 캠페인 집행,150000000,0
2025-05-21,41200,지급수수료,가비아,더존 ERP 프로그램 월 사용료,728698,0
2025-05-22,40400,여비교통비,SK에너지,업무용 차량 주유비,580121,0
2025-05-23,40700,세금과공과,국세청,상공회의소 정기 회비 납부,291941,0
2025-05-25,40800,지급임차료,(주)타워디앤씨,본사 오피스 5월분 임차료 지급,8500000,0
2025-05-25,40100,급여,임직원 일괄,2025년 5월분 정기 급여 지급,46458591,0
2025-05-27,40800,지급임차료,(주)타워디앤씨,본사 오피스 05월분 임차료 지급,2639655,0
2025-05-28,40100,급여,임직원 일괄,2025년 05월분 임원 급여 지급,4448543,0
2025-05-29,40100,급여,임직원 일괄,2025년 05월분 정기 급여 지급,2476395,0
2025-05-31,40600,수도광열비,한국전력공사,본사 빌딩 수도요금 청구,423049,0
2025-06-01,40300,복리후생비,한화호텔앤리조트,직원 경조사비 지원,385168,0
2025-06-01,40300,복리후생비,배달의민족,사내 탕비실 간식 구매,465686,0
2025-06-01,40500,통신비,LG유플러스,본사 메인 인터넷 회선 사용료,445032,0
2025-06-02,40100,급여,임직원 일괄,2025년 06월분 임원 급여 지급,2123254,0
2025-06-03,40300,복리후생비,GS25,부서 야근 식대 지급,78225,0
2025-06-03,41100,차량유지비,SK에너지,법인차량 소모품(엔진오일) 교체,458231,0
2025-06-04,41000,보험료,메리츠화재,화재보험 정기 납부,30425,0
2025-06-05,40300,복리후생비,하나로마트,부서 야근 식대 지급,290247,0
2025-06-07,40100,급여,임직원 일괄,2025년 06월분 임원 급여 지급,3341943,0
2025-06-07,40300,복리후생비,배달의민족,사내 탕비실 간식 구매,71832,0
2025-06-09,40200,퇴직급여,퇴직급여 추계액,정기 퇴직급여 충당부채 설정,3163689,0
2025-06-09,41300,광고선전비,네이버 파트너스,SNS 타겟 마케팅 비용,3317259,0
2025-06-15,40600,수도광열비,서울도시가스,본사 빌딩 전기요금 청구,453808,0
2025-06-17,40300,복리후생비,하나로마트,직원 경조사비 지원,262120,0
2025-06-20,40600,수도광열비,한국전력공사,본사 빌딩 6월분 전기요금 청구,1231244,0
2025-06-20,40100,급여,임직원 일괄,2025년 06월분 임원 급여 지급,4864818,0
2025-06-22,40800,지급임차료,위워크코리아,본사 오피스 06월분 임차료 지급,2667092,0
2025-06-23,40800,지급임차료,위워크코리아,본사 오피스 06월분 임차료 지급,4225612,0
2025-06-23,40700,세금과공과,한국산업인력공단,정기 재산세 납부,290735,0
2025-06-24,40800,지급임차료,위워크코리아,본사 오피스 06월분 임차료 지급,1715489,0
2025-06-24,41300,광고선전비,당근마켓,SNS 타겟 마케팅 비용,3941633,0
2025-06-25,40100,급여,임직원 일괄,2025년 6월분 정기 급여 지급,45533224,0
2025-06-25,40800,지급임차료,(주)타워디앤씨,본사 오피스 6월분 임차료 지급,8500000,0
2025-06-26,40800,지급임차료,위워크코리아,본사 오피스 06월분 임차료 지급,3814909,0
2025-06-26,40200,퇴직급여,정기퇴직자,정기 퇴직급여 충당부채 설정,3330368,0
2025-06-27,41000,보험료,삼성화재,화재보험 정기 납부,418571,0
2025-06-28,40200,퇴직급여,정기퇴직자,정기 퇴직급여 충당부채 설정,2897996,0
2025-06-29,41400,소모품비,쿠팡 Biz,복사용지 등 소모품 구매,268651,0
2025-06-29,40100,급여,임직원 일괄,2025년 06월분 정기 급여 지급,4226901,0
2025-06-30,41200,지급수수료,삼일회계법인,클라우드 서버 호스팅 수수료,1636305,0
2025-06-30,40200,퇴직급여,정기퇴직자(박대표),창업주 퇴임에 따른 정관 변경 특별 공로 위로금 지급,220000000,0
2025-07-01,40200,퇴직급여,정기퇴직자,정기 퇴직급여 충당부채 설정,3224287,0
2025-07-01,40800,지급임차료,(주)타워디앤씨,본사 오피스 07월분 임차료 지급,2927484,0
2025-07-01,41100,차량유지비,SK에너지,법인차량 소모품(엔진오일) 교체,192060,0
2025-07-05,40100,급여,임직원 일괄,2025년 07월분 임원 급여 지급,2504335,0
2025-07-08,40800,지급임차료,위워크코리아,본사 오피스 07월분 임차료 지급,4041298,0
2025-07-14,41400,소모품비,아이마켓코리아,복사용지 등 소모품 구매,36182,0
2025-07-14,41400,소모품비,오피스디포,복사용지 등 소모품 구매,505435,0
2025-07-14,40100,급여,임직원 일괄,2025년 07월분 임원 급여 지급,2387767,0
2025-07-15,40200,퇴직급여,퇴직급여 추계액,정기 퇴직급여 충당부채 설정,3910935,0
2025-07-16,40300,복리후생비,쿠팡이츠,직원 경조사비 지원,190227,0
2025-07-16,40900,수선비,삼성전자서비스,사무실 에어컨 정기 점검 및 세척,562929,0
2025-07-17,41200,지급수수료,법무법인 광장,더존 ERP 프로그램 월 사용료,2577558,0
2025-07-19,40400,여비교통비,SK에너지,업무용 차량 주유비,50480,0
2025-07-19,40600,수도광열비,서울도시가스,본사 빌딩 수도요금 청구,594365,0
2025-07-20,40600,수도광열비,한국전력공사,본사 빌딩 7월분 전기요금 청구,1429258,0
2025-07-21,40700,세금과공과,국세청,2023귀속 정기 세무조사 결과 가산세 및 과태료 납부,14200000,0
2025-07-22,40400,여비교통비,SK에너지,업무용 차량 주유비,511141,0
2025-07-25,40800,지급임차료,(주)타워디앤씨,본사 오피스 7월분 임차료 지급,8500000,0
2025-07-25,40100,급여,임직원 일괄,2025년 7월분 정기 급여 지급,46571945,0
2025-07-27,40500,통신비,SK텔레콤,본사 메인 인터넷 회선 사용료,351080,0
2025-07-28,40400,여비교통비,SK에너지,지방 출장 교통비 청구,128907,0
2025-07-29,41200,지급수수료,가비아,더존 ERP 프로그램 월 사용료,813852,0
2025-08-05,40300,복리후생비,GS25,직원 경조사비 지원,96613,0
2025-08-05,40300,복리후생비,한화호텔앤리조트,대표이사 가족 주말 하계 휴양시설 이용 명목 법인카드 결제,3400000,0
2025-08-05,40900,수선비,신도리코,사무실 에어컨 정기 점검 및 세척,595492,0
2025-08-06,41300,광고선전비,네이버 파트너스,온라인 키워드 광고 집행비,2784060,0
2025-08-08,41400,소모품비,아이마켓코리아,복사용지 등 소모품 구매,93156,0
2025-08-10,40200,퇴직급여,퇴직급여 추계액,정기 퇴직급여 충당부채 설정,4032158,0
2025-08-10,40800,지급임차료,(주)타워디앤씨,본사 오피스 08월분 임차료 지급,4165837,0
2025-08-13,40500,통신비,SK텔레콤,업무용 폰 통신비 지원,584634,0
2025-08-13,41100,차량유지비,현대블루핸즈,법인차량 소모품(엔진오일) 교체,156882,0
2025-08-15,41400,소모품비,오피스디포,사무용 탕비실 비품 및 필기구 구매,83045,0
2025-08-15,40800,지급임차료,위워크코리아,본사 오피스 08월분 임차료 지급,3644019,0
2025-08-17,40300,복리후생비,하나로마트,부서 야근 식대 지급,527732,0
2025-08-18,41200,지급수수료,법무법인 광장,더존 ERP 프로그램 월 사용료,890294,0
2025-08-19,40900,수선비,세스코,공용 복사기 토너 교체 및 수리,341797,0
2025-08-20,40600,수도광열비,한국전력공사,본사 빌딩 8월분 전기요금 청구,1729903,0
2025-08-21,40700,세금과공과,강남구청,상공회의소 정기 회비 납부,473555,0
2025-08-22,41300,광고선전비,당근마켓,SNS 타겟 마케팅 비용,4147373,0
2025-08-25,40400,여비교통비,카카오T,지방 출장 교통비 청구,191450,0
2025-08-25,40100,급여,임직원 일괄,2025년 8월분 정기 급여 지급,48903402,0
2025-08-25,40800,지급임차료,(주)타워디앤씨,본사 오피스 8월분 임차료 지급,8500000,0
2025-08-27,40600,수도광열비,서울시아리수본부,본사 빌딩 수도요금 청구,95290,0
2025-08-28,41300,광고선전비,구글코리아,온라인 키워드 광고 집행비,1090377,0
2025-08-29,40700,세금과공과,국세청,정기 재산세 납부,239267,0
2025-08-29,41300,광고선전비,네이버 파트너스,SNS 타겟 마케팅 비용,4342287,0
2025-08-30,40200,퇴직급여,퇴직급여 추계액,정기 퇴직급여 충당부채 설정,4098567,0
2025-08-30,41400,소모품비,쿠팡 Biz,사무용 탕비실 비품 및 필기구 구매,508975,0
2025-08-31,41100,차량유지비,현대블루핸즈,법인차량 소모품(엔진오일) 교체,476173,0
2025-09-04,40700,세금과공과,강남구청,정기 재산세 납부,450521,0
2025-09-05,41000,보험료,메리츠화재,화재보험 정기 납부,486732,0
2025-09-07,41200,지급수수료,가비아,더존 ERP 프로그램 월 사용료,1644773,0
2025-09-10,40100,급여,임직원 일괄,2025년 09월분 정기 급여 지급,1907652,0
2025-09-11,40700,세금과공과,한국산업인력공단,상공회의소 정기 회비 납부,449904,0
2025-09-11,40600,수도광열비,한국전력공사,본사 빌딩 수도요금 청구,220672,0
2025-09-14,40700,세금과공과,강남구청,상공회의소 정기 회비 납부,489023,0
2025-09-14,41200,지급수수료,삼일회계법인,더존 ERP 프로그램 월 사용료,2629371,0
2025-09-15,40100,급여,임직원 일괄,2025년 09월분 임원 급여 지급,1920959,0
2025-09-15,41200,지급수수료,한국투자증권,프로젝트 라이온 매각 딜 관련 주관사 선급 수수료(Retainer Fee),60000000,0
2025-09-16,41100,차량유지비,현대블루핸즈,법인차량 소모품(엔진오일) 교체,293319,0
2025-09-17,40200,퇴직급여,퇴직급여 추계액,정기 퇴직급여 충당부채 설정,2055563,0
2025-09-18,40800,지급임차료,위워크코리아,본사 오피스 09월분 임차료 지급,3242692,0
2025-09-20,40600,수도광열비,한국전력공사,본사 빌딩 9월분 전기요금 청구,1788508,0
2025-09-23,40300,복리후생비,GS25,사내 탕비실 간식 구매,82657,0
2025-09-23,40100,급여,임직원 일괄,2025년 09월분 임원 급여 지급,4111515,0
2025-09-25,40300,복리후생비,GS25,직원 경조사비 지원,313201,0
2025-09-25,40100,급여,임직원 일괄,2025년 9월분 정기 급여 지급,45445199,0
2025-09-25,40800,지급임차료,(주)타워디앤씨,본사 오피스 9월분 임차료 지급,8500000,0
2025-10-02,40400,여비교통비,코레일,야근 택시비 지급,176991,0
2025-10-02,40600,수도광열비,한국전력공사,본사 빌딩 전기요금 청구,230845,0
2025-10-04,40600,수도광열비,서울도시가스,본사 빌딩 전기요금 청구,175095,0
2025-10-05,41100,차량유지비,쏘카,업무용 차량 주유대금,101744,0
2025-10-09,41100,차량유지비,쏘카,업무용 차량 주유대금,307932,0
2025-10-10,41200,지급수수료,법무법인 광장,클라우드 서버 호스팅 수수료,2852613,0
2025-10-10,40900,수선비,삼성전자서비스,공용 복사기 토너 교체 및 수리,127736,0
2025-10-11,40900,수선비,(주)대선건설,본사 3층 연구소 확장 및 전면 리모델링 인테리어 공사 대금,185000000,0
2025-10-17,40500,통신비,SK텔레콤,본사 메인 인터넷 회선 사용료,550856,0
2025-10-18,40100,급여,임직원 일괄,2025년 10월분 정기 급여 지급,1859256,0
2025-10-19,40400,여비교통비,SK에너지,업무용 차량 주유비,427399,0
2025-10-20,40400,여비교통비,코레일,야근 택시비 지급,274907,0
2025-10-20,40600,수도광열비,한국전력공사,본사 빌딩 10월분 전기요금 청구,1771412,0
2025-10-21,40200,퇴직급여,퇴직급여 추계액,정기 퇴직급여 충당부채 설정,3468793,0
2025-10-22,40700,세금과공과,한국산업인력공단,정기 재산세 납부,432630,0
2025-10-23,40800,지급임차료,(주)타워디앤씨,본사 오피스 10월분 임차료 지급,2136389,0
2025-10-23,41100,차량유지비,현대블루핸즈,업무용 차량 주유대금,102933,0
2025-10-23,41300,광고선전비,페이스북코리아,온라인 키워드 광고 집행비,3700711,0
2025-10-24,40400,여비교통비,카카오T,업무용 차량 주유비,598532,0
2025-10-24,40200,퇴직급여,퇴직급여 추계액,정기 퇴직급여 충당부채 설정,4097874,0
2025-10-25,40800,지급임차료,(주)타워디앤씨,본사 오피스 10월분 임차료 지급,8500000,0
2025-10-25,40100,급여,임직원 일괄,2025년 10월분 정기 급여 지급,48335942,0
2025-10-26,40100,급여,임직원 일괄,2025년 10월분 정기 급여 지급,3302656,0
2025-10-27,40500,통신비,LG유플러스,업무용 폰 통신비 지원,448801,0
2025-10-27,41100,차량유지비,현대블루핸즈,법인차량 소모품(엔진오일) 교체,419518,0
2025-10-27,40500,통신비,SK텔레콤,업무용 폰 통신비 지원,545611,0
2025-10-31,41400,소모품비,아이마켓코리아,복사용지 등 소모품 구매,367960,0
2025-11-02,40700,세금과공과,강남구청,상공회의소 정기 회비 납부,584816,0
2025-11-04,90100,잡손실,기타 소액손실,인천 물류창고 침수 피해로 인한 미보험 재고자산 폐기 손실,32000000,0
2025-11-07,40200,퇴직급여,정기퇴직자,정기 퇴직급여 충당부채 설정,4753494,0
2025-11-09,40400,여비교통비,SK에너지,지방 출장 교통비 청구,507538,0
2025-11-10,41300,광고선전비,당근마켓,SNS 타겟 마케팅 비용,3983659,0
2025-11-14,41100,차량유지비,GS칼텍스,법인차량 소모품(엔진오일) 교체,173423,0
2025-11-15,41400,소모품비,오피스디포,사무용 탕비실 비품 및 필기구 구매,280132,0
2025-11-17,41300,광고선전비,당근마켓,온라인 키워드 광고 집행비,1651745,0
2025-11-17,41300,광고선전비,당근마켓,SNS 타겟 마케팅 비용,3687631,0
2025-11-17,40300,복리후생비,배달의민족,사내 탕비실 간식 구매,562323,0
2025-11-18,41100,차량유지비,SK에너지,업무용 차량 주유대금,353939,0
2025-11-18,41100,차량유지비,한화호텔앤리조트,법인 소유 골프회원권 분기별 정기 관리비 및 법인 차량 발렛 연간권,12000000,0
2025-11-20,40600,수도광열비,한국전력공사,본사 빌딩 11월분 전기요금 청구,1431148,0
2025-11-21,40900,수선비,신도리코,공용 복사기 토너 교체 및 수리,127923,0
2025-11-21,40700,세금과공과,국세청,정기 재산세 납부,495230,0
2025-11-22,41100,차량유지비,SK에너지,법인차량 소모품(엔진오일) 교체,346869,0
2025-11-23,40400,여비교통비,SK에너지,야근 택시비 지급,511894,0
2025-11-23,41300,광고선전비,네이버 파트너스,SNS 타겟 마케팅 비용,1177723,0
2025-11-24,41000,보험료,현대해상,화재보험 정기 납부,292246,0
2025-11-25,41300,광고선전비,페이스북코리아,SNS 타겟 마케팅 비용,967883,0
2025-11-25,40100,급여,임직원 일괄,2025년 11월분 정기 급여 지급,52038374,0
2025-11-25,40800,지급임차료,(주)타워디앤씨,본사 오피스 11월분 임차료 지급,8500000,0
2025-11-27,40300,복리후생비,GS25,사내 탕비실 간식 구매,509434,0
2025-12-02,40300,복리후생비,한화호텔앤리조트,부서 야근 식대 지급,543117,0
2025-12-03,40200,퇴직급여,정기퇴직자,정기 퇴직급여 충당부채 설정,2593730,0
2025-12-04,40800,지급임차료,(주)타워디앤씨,본사 오피스 12월분 임차료 지급,2690286,0
2025-12-04,40400,여비교통비,카카오T,지방 출장 교통비 청구,447821,0
2025-12-06,40100,급여,임직원 일괄,2025년 12월분 정기 급여 지급,2063257,0
2025-12-07,40700,세금과공과,국세청,상공회의소 정기 회비 납부,359164,0
2025-12-07,40400,여비교통비,SK에너지,야근 택시비 지급,212480,0
2025-12-08,41300,광고선전비,당근마켓,SNS 타겟 마케팅 비용,4484754,0
2025-12-09,40300,복리후생비,한화호텔앤리조트,부서 야근 식대 지급,258552,0
2025-12-11,41400,소모품비,오피스디포,복사용지 등 소모품 구매,265552,0
2025-12-11,40800,지급임차료,(주)타워디앤씨,본사 오피스 12월분 임차료 지급,1754227,0
2025-12-12,40200,퇴직급여,정기퇴직자,정기 퇴직급여 충당부채 설정,2828173,0
2025-12-12,40200,퇴직급여,퇴직급여 추계액,정기 퇴직급여 충당부채 설정,3193557,0
2025-12-13,41300,광고선전비,네이버 파트너스,SNS 타겟 마케팅 비용,4047309,0
2025-12-14,41100,차량유지비,쏘카,법인차량 소모품(엔진오일) 교체,58941,0
2025-12-17,41200,지급수수료,삼일회계법인,더존 ERP 프로그램 월 사용료,3839618,0
2025-12-18,40900,수선비,신도리코,사무실 에어컨 정기 점검 및 세척,411913,0
2025-12-19,40200,퇴직급여,정기퇴직자,정기 퇴직급여 충당부채 설정,4434895,0
2025-12-19,40700,세금과공과,강남구청,상공회의소 정기 회비 납부,335407,0
2025-12-20,40600,수도광열비,한국전력공사,본사 빌딩 12월분 전기요금 청구,1491704,0
2025-12-20,40800,지급임차료,(주)타워디앤씨,본사 오피스 12월분 임차료 지급,4209113,0
2025-12-23,40600,수도광열비,서울시아리수본부,본사 빌딩 수도요금 청구,192029,0
2025-12-23,40600,수도광열비,서울도시가스,본사 빌딩 수도요금 청구,163470,0
2025-12-24,40900,수선비,세스코,사무실 에어컨 정기 점검 및 세척,544723,0
2025-12-25,40800,지급임차료,(주)타워디앤씨,본사 오피스 12월분 임차료 지급,8500000,0
2025-12-25,40100,급여,임직원 일괄,2025년 12월분 정기 급여 지급,52536477,0
2025-12-26,40400,여비교통비,대한항공,업무용 차량 주유비,104870,0
2025-12-26,40500,통신비,LG유플러스,업무용 폰 통신비 지원,40644,0
2025-12-29,40500,통신비,SK텔레콤,업무용 폰 통신비 지원,31773,0
2025-12-29,40300,복리후생비,한화호텔앤리조트,부서 야근 식대 지급,486641,0
2025-12-30,41000,보험료,삼성화재,업무용 차량 정기 자동차보험료,355845,0
